2024-04-06 02:07:57.083 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=59. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:57.083 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:57.094 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=19. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:57.094 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:57.107 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=50. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:57.108 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:57.110 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=35. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:57.110 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:57.197 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第1页获取成功
2024-04-06 02:07:57.197 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.201 | INFO     | sqlite_cache_decorator:wrapper:140 - Cache miss for get_source
2024-04-06 02:07:57.202 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=44. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:57.203 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:57.406 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第6页获取成功
2024-04-06 02:07:57.406 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.442 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第15页获取成功
2024-04-06 02:07:57.443 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.444 | ERROR    | cellfunctions:get_source:40 - Failed to fetch source from https://hanime1.me/search?genre=%E8%A3%8F%E7%95%AA&page=25. Error details: status_code: 429, error type: AssertionError
2024-04-06 02:07:57.444 | INFO     | sqlite_cache_decorator:wrapper:148 - Invalid result for get_source, not caching
2024-04-06 02:07:57.524 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第2页获取成功
2024-04-06 02:07:57.524 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.553 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第10页获取成功
2024-04-06 02:07:57.554 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.584 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第39页获取成功
2024-04-06 02:07:57.584 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.616 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第32页获取成功
2024-04-06 02:07:57.616 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.647 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第41页获取成功
2024-04-06 02:07:57.647 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.678 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第20页获取成功
2024-04-06 02:07:57.679 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.712 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第18页获取成功
2024-04-06 02:07:57.713 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.760 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第34页获取成功
2024-04-06 02:07:57.761 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.804 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第12页获取成功
2024-04-06 02:07:57.805 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.913 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第55页获取成功
2024-04-06 02:07:57.914 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.951 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第37页获取成功
2024-04-06 02:07:57.952 | SUCCESS  | get_website_structure:get_single_page_links:62 - 分类:裏番,当前页共有42个链接
2024-04-06 02:07:57.996 | SUCCESS  | get_website_structure:get_single_page_links:61 - 分类:裏番,第21页获取成功
